timestamp,millis,voltage,satellites,hdop,gps_altitude_m,course,speed_mps,latitude,longitude,temperature_C,pressure_Pa,pressure_altitude_m,humidity_RH,mission_millis,better_pressure_altitude_m,temp_adjusted_altitude_m,blended_altitude_m,smoothed_gps_altitude_m,smoothed_pressure_Pa,smoothed_pressure_altitude_m,altitude_m,ascent_rate_mps
2021-06-19 19:53:03,8893523,6.13,10.0,0.92,20021.5,142.5,4.5,47.06670379,-119.497406,-34.59,6087.54,18370.93,3.62,5284279,19327.313005993798,19938.250111827365,19938.250111827365,20005.729626208304,6124.980662999794,19899.366214094203,19952.547920151253,5.3206298671757395
2021-06-19 19:53:04,8894530,6.13,10.0,0.92,20025.4,142.8,4.9,47.06666946,-119.49736785,-34.5,6086.32,18371.92,3.64,5285286,19328.584053379178,19941.913170316413,19941.913170316413,20009.663700966645,6121.114596699815,19905.762297316636,19957.71299914164,5.165078990386974
2021-06-19 19:53:05,8895536,6.13,10.0,0.92,20030.0,157.9,3.7,47.06663894,-119.49734497,-34.48,6085.43,18372.64,3.6,5286292,19329.511453602812,19943.37200605776,19943.37200605776,20013.73096077332,6117.546137029833,19909.991819814626,19961.861390293972,4.148391152331897
2021-06-19 19:53:06,8896546,6.13,10.0,0.92,20034.7,172.0,3.4,47.06660461,-119.49733734,-34.4,6080.48,18376.66,3.55,5287302,19334.671942358127,19950.657791646394,19950.657791646394,20017.924768618657,6113.839523326849,19915.96066096442,19966.94271479154,5.081324497568858
2021-06-19 19:53:07,8897552,6.16,10.0,0.92,20038.9,174.3,4.5,47.06657028,-119.49734497,-34.37,6079.66,18377.33,3.64,5288308,19335.52721679276,19952.309868799708,19952.309868799708,20022.119814894926,6110.421570994164,19920.303748463717,19971.21178167932,4.269066887780355
2021-06-19 19:53:08,8898557,6.13,10.0,0.92,20042.2,183.0,6.3,47.06652069,-119.4973526,-34.31,6073.39,18382.42,3.36,5289313,19342.070752960342,19960.446710120974,19960.446710120974,20026.13585191594,6106.718413894748,19925.74149118316,19975.93867154955,4.726889870227751
2021-06-19 19:53:09,8899562,6.07,10.0,0.92,20045.4,192.5,5.9,47.06647109,-119.49736022,-34.24,6075.46,18380.74,3.61,5290318,19339.909700089098,19960.144007454728,19960.144007454728,20029.98868153275,6103.592572505273,19930.846752759797,19980.417717146272,4.479045596723154
2021-06-19 19:53:10,8900567,6.1,10.0,0.92,20049.3,193.8,4.2,47.06642913,-119.49737548,-34.17,6069.32,18385.74,3.62,5291323,19346.32192827216,19968.414041430817,19968.414041430817,20033.850945226204,6100.165315254746,19936.266471857947,19985.058708542078,4.640991395805031
2021-06-19 19:53:11,8901571,6.13,10.0,0.92,20053.7,187.2,3.6,47.06639862,-119.49737548,-34.11,6063.02,18390.86,3.74,5292327,19352.907996545004,19976.59208160337,19976.59208160337,20037.820756180965,6096.450783729271,19941.72117880777,19989.77096749437,4.7122589522914495
2021-06-19 19:53:12,8902577,6.13,10.0,0.92,20057.7,170.1,4.4,47.06636428,-119.49736022,-34.04,6053.17,18398.89,3.41,5293333,19363.218988869892,19988.759869516303,19988.759869516303,20041.79660494477,6092.122705356344,19948.08170564472,19994.939155294745,5.168187800376472
2021-06-19 19:53:13,8903583,6.07,10.0,0.92,20061.3,157.3,4.5,47.06632995,-119.49732971,-33.97,6054.15,18398.09,3.67,5294339,19362.19237230369,19989.58950503654,19989.58950503654,20045.69728395582,6088.32543482071,19953.891974428727,19999.79462919227,4.855473897525371
2021-06-19 19:53:14,8904588,6.1,10.0,0.92,20065.5,152.6,3.1,47.06630325,-119.49730682,-33.98,6049.29,18402.05,3.73,5295344,19367.28518476001,19994.41717188692,19994.41717188692,20049.657827164658,6084.421891338639,19957.694076702966,20003.675951933812,3.8813227415412257
2021-06-19 19:53:15,8905593,6.1,10.0,0.95,20070.2,153.3,2.6,47.06628036,-119.49729156,-33.97,6051.81,18399.99,3.63,5296349,19364.643956656037,19992.041089388884,19992.041089388884,20053.766261731726,6081.160702204776,19961.35917831867,20007.5627200252,3.8867680913863296
2021-06-19 19:53:16,8906598,6.1,10.0,0.92,20074.9,167.2,4.3,47.06624603,-119.49728393,-34.01,6047.66,18403.38,3.58,5297354,19368.994184253286,19995.330668040835,19995.330668040835,20057.99300938538,6077.810631984298,19963.793047513587,20010.893028449485,3.330308424287068
2021-06-19 19:53:17,8907602,6.13,10.0,0.92,20079.1,176.8,6.6,47.06619644,-119.49728393,-34.07,6039.85,18409.75,3.58,5298358,19377.189099387993,20001.934277066444,20001.934277066444,20062.214407508305,6074.014568785868,19966.16381143043,20014.189109469367,3.2960810198819672
2021-06-19 19:53:18,8908606,6.13,10.0,0.92,20084.1,189.1,6.4,47.06613922,-119.49729156,-33.96,6037.71,18411.5,3.59,5299362,19379.436418714817,20007.09868596823,20007.09868596823,20066.591526006647,6070.384111907281,19972.872439697,20019.731982851823,5.542873382455582
2021-06-19 19:53:19,8909611,6.13,10.0,0.92,20088.9,188.6,3.7,47.06610107,-119.49729919,-33.87,6032.94,18415.4,3.57,5300367,19384.448498281985,20014.49647753137,20014.49647753137,20071.05322080532,6066.639700716553,19979.171076990715,20025.112148898017,5.380166046194063
2021-06-19 19:53:20,8910619,6.16,10.0,0.92,20093.0,154.5,2.0,47.06607818,-119.49728393,-33.82,6031.19,18416.83,3.49,5301375,19386.28830523514,20017.661292330624,20017.661292330624,20075.44257664426,6063.094730644898,19984.20281955166,20029.82269809796,4.710549199942761
2021-06-19 19:53:21,8911625,6.16,10.0,0.92,20096.9,113.2,3.2,47.06607055,-119.49725341,-33.78,6019.9,18426.07,3.93,5302381,19398.170535153862,20030.60332923392,20030.60332923392,20079.73406131541,6058.775257580408,19989.7821368242,20034.758099069804,4.935400971844501
2021-06-19 19:53:22,8912628,6.13,10.0,0.92,20101.2,113.6,3.2,47.06605911,-119.49721527,-33.79,6019.8,18426.15,3.58,5303384,19398.275880304143,20030.44373924205,20030.44373924205,20084.027249052328,6054.877731822367,19993.597990241185,20038.812619646757,4.0545205769522
2021-06-19 19:53:23,8913634,6.13,10.0,0.92,20106.0,142.6,3.4,47.06603622,-119.49719238,-33.76,6016.68,18428.71,3.59,5304390,19401.563528343126,20034.526159505047,20034.526159505047,20088.421799241863,6051.057958640131,19998.39469202151,20043.408245631686,4.595625984929939
2021-06-19 19:53:24,8914639,6.16,10.0,0.92,20110.1,159.9,4.3,47.06600189,-119.49718475,-33.81,6019.57,18426.34,3.57,5305395,19398.518180791114,20030.15613623766,20030.15613623766,20092.757439393492,6047.909162776118,20000.370871192245,20046.56415529287,3.155909661181795
2021-06-19 19:53:25,8915644,6.13,10.0,0.92,20113.8,177.1,5.5,47.06595611,-119.49719238,-33.89,6010.27,18433.96,3.57,5306400,19408.323311702316,20037.841210286937,20037.841210286937,20096.965951514794,6044.145246498507,20002.198750192532,20049.582350853663,3.018195560794993
2021-06-19 19:53:26,8916649,6.1,10.0,0.92,20117.8,170.8,5.2,47.06590652,-119.49718475,-33.88,6003.24,18439.72,3.57,5307405,19415.745221517802,20045.528165973323,20045.528165973323,20101.132761211837,6040.054721848656,20006.75709708593,20053.944929148885,4.3625782952221925
2021-06-19 19:53:27,8917654,6.1,10.0,0.92,20122.1,163.5,4.3,47.06586837,-119.49716186,-33.74,6002.69,18440.18,3.69,5308410,19416.32624956285,20049.81867354289,20049.81867354289,20105.32620896947,6036.318249663791,20014.390815727267,20059.858512348368,5.913583199482673
2021-06-19 19:53:28,8918660,6.13,10.0,0.92,20126.1,150.6,3.6,47.06584167,-119.49713134,-33.68,5997.59,18444.36,3.63,5309416,19421.716501139636,20056.798038065466,20056.798038065466,20109.48096717558,6032.445424697412,20020.04993714815,20064.765452161864,4.9069398134961375
2021-06-19 19:53:29,8919664,6.13,10.0,0.92,20129.7,131.6,3.3,47.0658226,-119.49710083,-33.77,5994.0,18447.31,3.57,5310420,19425.513565012712,20058.211283167126,20058.211283167126,20113.524773740464,6028.600882227671,20021.708989572882,20067.61688165667,2.8514294948072347
2021-06-19 19:53:30,8920671,6.1,10.0,0.92,20133.8,125.9,3.1,47.06581115,-119.49706268,-33.85,5991.82,18449.11,3.57,5311427,19427.82041290731,20058.398428516994,20058.398428516994,20117.579818992373,6024.922794004904,20023.459530998796,20070.519674995587,2.9027933389152167
2021-06-19 19:53:31,8921676,6.1,10.0,0.92,20138.2,127.2,3.1,47.06579208,-119.49703216,-33.74,5982.57,18456.71,3.35,5312432,19437.61798872333,20071.110412703365,20071.110412703365,20121.7038551939,6020.687514604414,20030.833411839856,20076.268633516876,5.748958521289751
2021-06-19 19:53:33,8922683,6.13,10.0,0.92,20141.8,191.7,5.3,47.06571197,-119.49703216,-33.66,5977.73,18460.7,3.58,5313439,19442.75054269214,20078.361695455023,20078.361695455023,20125.72308415512,6016.391763143973,20037.478491912705,20081.600788033913,5.3321545170365425
2021-06-19 19:53:34,8923688,6.13,10.0,0.92,20145.4,194.8,5.5,47.06566238,-119.49705505,-33.62,5978.21,18460.3,3.8,5314444,19442.241343479764,20078.911595243757,20078.911595243757,20129.658467324098,6012.573586829575,20042.563444093867,20086.11095570898,4.5101676750673505
2021-06-19 19:53:35,8924694,6.16,10.0,0.92,20149.3,192.1,4.4,47.06562042,-119.49707794,-33.57,5980.07,18458.77,3.55,5315450,19440.268582622957,20078.262459452628,20078.262459452628,20133.58677385928,6009.323228146618,20047.31623521301,20090.451504536144,4.34054882716373
2021-06-19 19:53:36,8925701,6.16,10.0,0.92,20153.6,186.9,3.5,47.06558609,-119.49708557,-33.51,5974.94,18463.0,3.25,5316457,19445.711072883758,20085.29293520543,20085.29293520543,20137.589419087424,6005.884905331956,20052.53371046185,20095.061564774638,4.610060238494043
2021-06-19 19:53:37,8926706,6.13,10.0,0.92,20158.1,182.4,2.6,47.06555938,-119.49707794,-33.39,5965.72,18470.6,3.54,5317462,19455.504459227413,20098.261100103085,20098.261100103085,20141.691535269943,6001.868414798761,20059.950924229684,20100.821229749814,5.759664975175838
2021-06-19 19:53:38,8927708,6.16,10.0,0.92,20162.4,176.6,1.6,47.06554031,-119.49707794,-33.41,5969.07,18467.84,3.54,5318464,19451.944375194827,20094.171996672558,20094.171996672558,20145.833228215954,5998.588573318884,20062.88835764429,20104.36079293012,3.5395631803075958
2021-06-19 19:53:39,8928717,6.13,10.0,0.92,20166.3,174.1,1.1,47.06552886,-119.49707031,-33.5,5959.61,18475.64,3.55,5319473,19462.002778648122,20101.849266563073,20101.849266563073,20149.926582572763,5994.690715986996,20064.629321199533,20107.27795188615,2.9171589560282882
2021-06-19 19:53:40,8929719,6.13,10.0,0.92,20170.0,185.1,1.3,47.06551742,-119.49707031,-33.58,5957.49,18477.39,3.4,5320475,19464.259071639477,20101.98824555649,20101.98824555649,20153.941266058213,5990.970644388297,20066.448591192824,20110.19492862552,2.9169767393686925
2021-06-19 19:53:41,8930727,6.07,10.0,0.92,20173.8,217.1,2.8,47.06549835,-119.49708557,-33.58,5956.28,18478.39,3.54,5321483,19465.547221446242,20103.276395363257,20103.276395363257,20157.913012846573,5987.501579949468,20070.12176231695,20114.017387581764,3.8224589562451
2021-06-19 19:53:42,8931733,6.13,10.0,0.92,20173.8,225.9,4.1,47.06547546,-119.49711608,-33.53,5948.68,18484.67,3.55,5322489,19473.6440682679,20112.696646273514,20112.696646273514,20161.090410277262,5983.619421954521,20075.55826020124,20118.324335239253,4.306947657489218
2021-06-19 19:53:43,8932741,6.13,10.0,0.92,20182.0,226.6,5.1,47.06544876,-119.49716949,-33.45,5944.95,18487.75,3.49,5323497,19477.621700577678,20118.791150848352,20118.791150848352,20165.27232822181,5979.7524797590695,20081.77475908224,20123.523543652023,5.199208412770531
2021-06-19 19:53:44,8933745,6.13,10.0,0.99,20185.9,225.1,5.4,47.06541442,-119.49721527,-33.37,5940.03,18491.83,3.53,5324501,19482.87215490335,20126.15777104973,20126.15777104973,20169.39786257745,5975.780231783163,20088.104955208124,20128.751408892786,5.227865240762185
2021-06-19 19:53:45,8934751,6.13,10.0,0.92,20189.8,221.9,4.5,47.06538391,-119.49726104,-33.28,5936.36,18494.86,3.52,5325507,19486.791484977195,20132.45694396449,20132.45694396449,20173.47829006196,5971.838208604847,20094.669533973596,20134.07391201778,5.322503124993091
2021-06-19 19:53:46,8935757,6.16,10.0,0.92,20194.1,226.1,3.3,47.0653572,-119.49729919,-33.21,5932.53,18498.04,3.51,5326513,19490.884269652888,20138.400100267245,20138.400100267245,20177.602632049573,5967.907387744362,20100.69550096814,20139.149066508857,5.075154491078138
2021-06-19 19:53:47,8936760,6.13,10.0,0.92,20198.2,234.8,2.0,47.06534957,-119.49732971,-33.22,5930.13,18500.02,3.51,5327516,19493.45028575343,20140.701810617065,20140.701810617065,20181.72210563966,5964.129648969925,20104.446768518716,20143.08443707919,3.935370570332452
2021-06-19 19:53:48,8937765,6.13,10.0,0.92,20201.8,251.9,1.3,47.06535339,-119.49734497,-33.33,5926.26,18503.23,3.53,5328521,19497.59017494136,20141.933609276875,20141.933609276875,20185.73768451173,5960.342684072933,20105.566611902832,20145.65214820728,2.567711128089286
2021-06-19 19:53:49,8938772,6.16,10.0,0.92,20205.0,253.7,0.9,47.06535339,-119.49736022,-33.41,5924.15,18504.98,3.55,5329528,19499.84846278169,20142.076084259417,20142.076084259417,20189.590147609386,5956.72341566564,20107.30275816589,20148.446452887638,2.794304680359346
2021-06-19 19:53:50,8939779,6.16,10.0,0.92,20208.4,239.0,2.1,47.06534957,-119.49738311,-33.44,5921.37,18507.29,3.38,5330535,19502.82506558254,20144.259075208673,20144.259075208673,20193.35211808751,5953.1880740990755,20110.274043067096,20151.813080577303,3.36662768966562
2021-06-19 19:53:51,8940785,6.16,10.0,0.92,20212.3,243.3,2.9,47.06533813,-119.49741363,-33.3,5913.73,18513.63,3.53,5331541,19511.012572870655,20156.149255068754,20156.149255068754,20197.14169447001,5949.242266689168,20118.181371579416,20157.661533024715,5.848452447411546
2021-06-19 19:53:52,8941792,6.16,10.0,0.92,20216.7,244.8,3.3,47.06532669,-119.49745178,-33.31,5911.14,18515.78,3.52,5332548,19513.790581616326,20158.662858884985,20158.662858884985,20201.05335557601,5945.432040020251,20121.97979509953,20161.51657533777,3.8550423130545823
2021-06-19 19:53:53,8942799,6.16,10.0,1.03,20225.7,243.6,4.2,47.06530761,-119.49748992,-33.3,5906.64,18519.53,3.38,5333555,19518.62013361517,20163.75681581327,20163.75681581327,20205.982684460807,5941.552836018226,20126.383254452994,20166.182969456902,4.666394119132747
2021-06-19 19:53:54,8943805,6.16,10.0,0.92,20229.2,221.6,5.6,47.06527709,-119.4975357,-33.25,5907.18,18519.08,3.5,5334561,19518.04039313866,20164.49893464934,20164.49893464934,20210.626147568648,5938.115552416403,20131.374904273325,20171.000525920987,4.817556464084191
2021-06-19 19:53:55,8944812,6.13,10.0,0.92,20233.1,222.1,5.3,47.06523895,-119.49758911,-33.22,5900.54,18524.6,3.5,5335568,19525.17273730541,20172.424262169036,20172.424262169036,20215.12091805492,5934.357997174763,20136.182044958725,20175.651481506822,4.650955585835618
2021-06-19 19:53:56,8945819,6.1,10.0,0.92,20237.6,228.6,3.6,47.06521606,-119.49763488,-33.12,5894.69,18529.48,3.73,5336575,19531.463158130173,20181.35724492435,20181.35724492435,20219.61673444394,5930.391197457287,20143.06505682457,20181.340895634254,5.689414127431519
2021-06-19 19:53:57,8946826,6.1,10.0,0.92,20242.2,238.0,2.4,47.06521224,-119.49767303,-33.08,5891.59,18532.06,3.49,5337582,19534.799074559058,20185.749877877934,20185.749877877934,20224.13338755515,5926.511077711558,20148.272308691867,20186.20284812351,4.86195248925651
2021-06-19 19:53:58,8947834,6.13,10.0,0.92,20246.3,257.6,1.1,47.06521606,-119.49768829,-33.2,5882.96,18539.25,3.44,5338590,19544.095088530143,20191.87521387996,20191.87521387996,20228.56671004412,5922.1559699404015,20149.763495184598,20189.16510261436,2.9622544908488635
2021-06-19 19:53:59,8948842,6.13,10.0,0.92,20250.0,257.6,0.4,47.06521987,-119.49769592,-33.11,5880.65,18541.18,3.48,5339598,19546.585674745707,20196.743957179275,20196.743957179275,20232.8533680353,5918.005372946362,20156.58779271294,20194.72058037412,5.555477759760834
2021-06-19 19:54:00,8949848,6.16,10.0,0.92,20254.0,257.6,0.3,47.06522369,-119.49768829,-32.99,5878.57,18542.92,3.15,5340604,19548.82911772887,20202.156889622413,20202.156889622413,20237.08269442824,5914.061835651725,20163.984509009708,20200.533601718977,5.813021344856679
2021-06-19 19:54:01,8950858,6.16,10.0,0.92,20258.4,272.1,2.0,47.0652275,-119.49770355,-32.92,5877.1,18544.15,3.47,5341614,19550.41510670125,20205.591016171275,20205.591016171275,20241.346155542597,5910.3656520865525,20169.797285468892,20205.571720505744,5.038118786767882
2021-06-19 19:54:02,8951866,6.16,10.0,0.92,20262.9,272.0,3.1,47.06523132,-119.49774169,-32.97,5869.33,18550.63,3.49,5342622,19558.804786768014,20212.660652930852,20212.660652930852,20245.65692443408,5906.262086877897,20172.881756366463,20209.26934040027,3.6976198945267242
2021-06-19 19:54:03,8952872,6.16,10.0,0.92,20267.2,253.2,4.6,47.06521987,-119.4977951,-33.03,5867.41,18552.24,3.65,5343628,19560.87962365877,20213.151075065292,20213.151075065292,20249.965539547266,5902.376878190108,20175.470306537587,20212.717923042426,3.4485826421550883
2021-06-19 19:54:04,8953875,6.16,10.0,1.21,20271.3,237.8,5.9,47.06519699,-119.49784851,-32.91,5866.51,18552.99,3.48,5344631,19561.852437183567,20217.29232234531,20217.29232234531,20254.232431637814,5898.790190371098,20182.493513618123,20218.36297262797,5.645049585542438
2021-06-19 19:54:05,8954882,6.13,10.0,1.21,20275.8,244.2,5.2,47.0651741,-119.49791717,-32.82,5864.14,18554.97,3.47,5345638,19564.414893598783,20222.230065646098,20222.230065646098,20258.545945310252,5895.325171333988,20188.595037544022,20223.570491427137,5.207518799168611
2021-06-19 19:54:06,8955884,6.13,10.0,1.21,20280.6,250.1,3.9,47.06516265,-119.49797058,-32.78,5856.37,18561.48,3.49,5346640,19572.8231275144,20231.693697114246,20231.693697114246,20262.956756248204,5891.4296542005895,20193.842240346137,20228.39949829717,4.829006870033481
2021-06-19 19:54:07,8956891,6.16,10.0,0.92,20284.9,256.6,2.2,47.06516265,-119.49800872,-32.72,5852.3,18564.88,3.46,5347647,19577.231893763383,20237.685230433635,20237.685230433635,20267.345404998563,5887.516688780531,20199.63837932121,20233.491892159887,5.092393862716563
2021-06-19 19:54:08,8957897,6.16,10.0,0.92,20288.6,258.2,0.5,47.06516647,-119.49802398,-32.62,5848.87,18567.76,3.27,5348653,19580.9497710907,20244.040175342685,20244.040175342685,20271.59632399885,5883.652019902478,20206.439564001303,20239.017944000076,5.526051840188302
2021-06-19 19:54:09,8958900,6.16,10.0,0.92,20292.7,281.3,0.8,47.06517028,-119.49803161,-32.53,5846.4,18569.83,3.6,5349656,19583.6284269413,20249.091254800398,20249.091254800398,20275.81705919908,5879.92681791223,20212.8284211563,20244.32274017769,5.304796177613753
2021-06-19 19:54:10,8959911,6.13,10.0,0.92,20297.3,282.1,2.8,47.0651741,-119.4980545,-32.51,5840.73,18574.58,3.44,5350667,19589.781689271134,20255.77160186886,20255.77160186886,20280.113647359263,5876.007136121007,20217.584371687048,20248.849009523154,4.526269345464243
2021-06-19 19:54:11,8960913,6.13,10.0,0.92,20302.0,270.1,4.6,47.0651741,-119.49810791,-32.51,5839.61,18575.52,3.46,5351669,19590.99785497426,20256.987767571984,20256.987767571984,20284.49091788741,5872.367422508906,20221.513712101958,20253.002314994686,4.1533054715328035
2021-06-19 19:54:12,8961920,6.16,10.0,1.21,20306.4,268.2,6.0,47.06516265,-119.49817657,-32.62,5837.0,18577.72,3.47,5352676,19593.83286077676,20256.92326502874,20256.92326502874,20288.87273430993,5868.8306802580155,20222.43471269888,20255.653723504405,2.651408509718749
